0,ミッキー,Textures/Chara/tumu_hapines_01
1,ミニー,Textures/Chara/tumu_hapines_02
2,ドナルド,Textures/Chara/tumu_hapines_03
3,デイジー,Textures/Chara/tumu_hapines_04
4,グーフィー,Textures/Chara/tumu_hapines_05
5,プルート,Textures/Chara/tumu_hapines_06
6,チップ,Textures/Chara/tumu_hapines_07
7,デール,Textures/Chara/tumu_hapines_08
8,プー,Textures/Chara/tumu_hapines_09
9,ピグレット,Textures/Chara/tumu_hapines_10
10,ティガー,Textures/Chara/tumu_hapines_11
11,イーヨー,Textures/Chara/tumu_hapines_12
12,ルー,Textures/Chara/tumu_hapines_13
13,クリストファーロビン,Textures/Chara/tumu_hapines_14
